date,value,unit,product,sensor,image_path,image_url
2024-03-18T14:37:39,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240318T143739_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240318T143739_B12B11B8A_nir.png
2024-03-20T14:27:11,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240320T142711_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240320T142711_B12B11B8A_nir.png
2024-03-23T14:37:41,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240323T143741_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240323T143741_B12B11B8A_nir.png
2024-03-25T14:27:09,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240325T142709_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240325T142709_B12B11B8A_nir.png
2024-03-28T14:37:39,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240328T143739_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240328T143739_B12B11B8A_nir.png
2024-03-30T14:27:11,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240330T142711_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240330T142711_B12B11B8A_nir.png
2024-04-02T14:37:41,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240402T143741_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240402T143741_B12B11B8A_nir.png
2024-04-04T14:27:09,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240404T142709_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240404T142709_B12B11B8A_nir.png
2024-04-07T14:37:39,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240407T143739_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240407T143739_B12B11B8A_nir.png
2024-04-09T14:27:11,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240409T142711_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240409T142711_B12B11B8A_nir.png
2024-04-12T14:37:41,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240412T143741_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240412T143741_B12B11B8A_nir.png
2024-04-14T14:27:19,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240414T142719_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240414T142719_B12B11B8A_nir.png
2024-04-17T14:37:49,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240417T143749_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240417T143749_B12B11B8A_nir.png
2024-04-19T14:27:21,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240419T142721_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240419T142721_B12B11B8A_nir.png
2024-04-22T14:37:51,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240422T143751_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240422T143751_B12B11B8A_nir.png
2024-04-24T14:27:09,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240424T142709_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240424T142709_B12B11B8A_nir.png
2024-04-27T14:37:39,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240427T143739_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240427T143739_B12B11B8A_nir.png
2024-04-29T14:27:21,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240429T142721_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240429T142721_B12B11B8A_nir.png
2024-05-02T14:37:51,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240502T143751_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240502T143751_B12B11B8A_nir.png
2024-05-04T14:27:19,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2024/copahue_20240504T142719_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240504T142719_B12B11B8A_nir.png
